519,臺東縣,成功鎮,關山鎮天后宮,,天上聖母,中華路中福里二巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05305,NULL
520,雲林縣,水林鄉,天保宮,,天上聖母,蔦松路松中村二○四號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05306,NULL
521,高雄市,六龜區,天后宮,,天上聖母,中庄中興里十三鄰一五三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05321,NULL
522,臺南市,南化區,小崙南興宮,,天上聖母,小崙村9鄰99號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05363,NULL
523,高雄市,苓雅區,安瀾宮,,天上聖母,永泰路８１號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05377,NULL
524,嘉義縣,太保市,鼎新宮,,天上聖母,過溝里一鄰九號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05382,NULL
525,高雄市,田寮區,發天宮,,天上聖母,月球路崇德里一二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05386,NULL
526,彰化縣,二林鎮,天奉宮,,天上聖母,合和巷永興里7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05407,NULL
527,彰化縣,二林鎮,天朱宮,,天上聖母,光復路華崙里4-13號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05409,NULL
528,臺南市,龍崎區,安后宮,,天上聖母,崎頂里過嶺22-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05426,NULL
529,高雄市,橋頭區,天后宮,,天上聖母,筆秀路筆秀里四號,120.312185,22.767442,http://linked-data.moi.gov.tw/resource/Temple/05439,C0V760
530,臺南市,北區,開基天后宮,,天上聖母,自強街12號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05455,NULL
531,臺南市,北區,文靈宮,,天上聖母,文賢路文元里1122巷159號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05457,NULL
532,苗栗縣,造橋鄉,慈聖宮,,天上聖母,大西村8鄰136號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05461,NULL
533,高雄市,彌陀區,安樂宮,,天上聖母,產業路過港里3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05471,NULL
534,高雄市,旗津區,旗津天聖宮,,天上聖母,旗津三路52號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05477,NULL
535,高雄市,杉林區,朝峰宮,,天上聖母,茄苳巷木梓里五○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05498,NULL
536,屏東縣,屏東市,屏東市公館新興天后宮,,天上聖母,公興路公館里221巷13之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05503,NULL
537,高雄市,小港區,鳳鳴宮,,天上聖母,丹山三路83號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05527,NULL
538,雲林縣,斗六市,新興宮,,天上聖母,中正路四維里二鄰六○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05543,NULL
539,苗栗縣,通霄鎮,慈后宮,,天上聖母,通灣里10鄰93-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05555,NULL
540,彰化縣,田中鎮,新聖宮,,天上聖母,新庄里中南路三段286巷14號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05558,NULL
541,屏東縣,琉球鄉,琉球鄉朝慈宮,,天上聖母,三民路中福村5巷20-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05563,NULL
542,基隆市,中山區,基隆后天宮,,天上聖母,西定路104巷26號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05583,NULL
543,彰化縣,福興鄉,皇聖宮,,天上聖母,西勢街西勢村18之4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05588,NULL
544,雲林縣,西螺鎮,財團法人西螺福興宮,,天上聖母,福興里延平路180號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05590,NULL
545,桃園縣,觀音鄉,永興宮,,天上聖母,下大堀大同村9鄰103號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05595,NULL
546,屏東縣,萬巒鄉,慈航宮,,天上聖母,德勝路五溝村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05611,NULL
547,高雄市,小港區,高雄中寮天后宮,,天上聖母,平正街80號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05619,NULL
548,嘉義縣,六腳鄉,配天宮,,天上聖母,蒜頭工廠村糖廠一二二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05633,NULL
549,臺南市,麻豆區,天后宮,,天上聖母,忠孝路東角里9鄰44號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05654,NULL
550,臺南市,仁德區,土庫天后宮,,天上聖母,土庫5街土庫里33號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05657,NULL
551,臺南市,後壁區,泰安宮,,天上聖母,下茄苳嘉苳里4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05662,NULL
552,臺南市,山上區,聖母廟,,天上聖母,玉?村7鄰16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05680,NULL
553,臺南市,南化區,北寮天?宮,,天上聖母,北寮村11鄰162之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05686,NULL
554,臺南市,下營區,甲中聖母宮,,天上聖母,中庄子甲中里6鄰40號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05707,NULL
555,花蓮縣,花蓮市,福慈宮,,天上聖母,中美路民孝里四鄰二七七之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05731,NULL
556,高雄市,鳳山區,龍成宮,,天上聖母,五甲二路七三○巷六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05741,NULL
557,臺南市,西港區,西港玉?慶安宮,,天上聖母,慶安路西港村17鄰32號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05792,NULL
558,高雄市,旗山區,大林天后宮,,天上聖母,大林街大林里安全巷二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05794,NULL
559,臺東縣,臺東市,慈隆宮,,天上聖母,新園路95號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05820,NULL
560,臺南市,左鎮區,慈媽宮,,天上聖母,二寮里64-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05846,NULL
561,南投縣,竹山鎮,連興宮,,天上聖母,竹山里8鄰下橫街28號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05856,NULL
562,彰化縣,彰化市,東興宮,,天上聖母,牛埔里彰南路三段226號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05867,NULL
563,雲林縣,崙背鄉,舊庄拱后宮,,天上聖母,舊庄村十鄰九九號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05891,NULL
564,臺南市,安定區,聖安宮,,天上聖母,管寮里35號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05909,NULL
565,高雄市,甲仙區,奉后宮,,天上聖母,中山路和安里14巷8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05959,NULL
566,高雄市,六龜區,聖母宮,,天上聖母,尾庄中興里八二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/05984,NULL
567,高雄市,前鎮區,高雄市前鎮慈德宮,,天上聖母,鎮榮街91號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06001,NULL
568,屏東縣,萬丹鄉,萬惠宮,,天上聖母,萬新路萬生村1660號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06022,NULL
569,臺南市,安南區,萬安宮,,天上聖母,安興街181巷63弄6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06029,NULL
570,新北市,新店區,玉敕后谷宮,,天上聖母,小坑三路廣興里10鄰52之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06042,NULL
571,宜蘭縣,羅東鎮,聖安宮,,天上聖母,忠孝路48號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06046,NULL
572,高雄市,旗山區,聖中宮,,天上聖母,仁山巷三協里一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06051,NULL
573,臺南市,安南區,台灣省台南市鹿耳門天后宮,,天上聖母,媽祖宮一街136號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06062,NULL
574,臺中市,豐原區,慈安宮,,天上聖母,瑞興路108號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06070,NULL
575,嘉義縣,水上鄉,順聖宮,,天上聖母,新厝仔三和村2鄰127之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06120,NULL
576,嘉義縣,水上鄉,君璉堂,,天上聖母,十一指厝龍德村5鄰53之6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06121,NULL
577,雲林縣,崙背鄉,崙前順天宮,,天上聖母,崙前村路四鄰七○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06122,NULL
578,南投縣,南投市,慈善宮,,天上聖母,工業路3之15號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06136,NULL
579,臺中市,梧棲區,永天宮,,天上聖母,永興路１段永安里649號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06162,NULL
580,臺中市,大雅區,永安宮,,天上聖母,雅潭路二和里田心巷12號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06202,NULL
581,新北市,板橋區,板橋慈惠宮,,天上聖母,府中路81號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06208,NULL
582,雲林縣,莿桐鄉,天后宮,,天上聖母,油車埔尾村72號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06216,NULL
583,臺南市,將軍區,龍興宮,,天上聖母,忠興村12鄰121號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06217,NULL
584,臺南市,白河區,朝天宮,,天上聖母,林子內汴頭里4鄰39-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06219,NULL
585,苗栗縣,苑裡鎮,房裡順天宮,,天上聖母,房裡里1鄰26號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06234,NULL
586,嘉義市,東區,財團法人嘉義市南順宮,,天上聖母,國光新村宣信里2鄰1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06243,NULL
587,彰化縣,彰化市,鳳山宮,,天上聖母,彰南路２段香山里590巷38號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06255,NULL
588,臺北市,松山區,財團法人台北市松山慈祐宮,,天上聖母,八德路４段慈祐里761號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06269,NULL
589,臺南市,安平區,開台天后宮,,天上聖母,國勝路33號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06285,NULL
590,高雄市,大樹區,慈后宮,,天上聖母,久堂路城隍巷久堂里1弄2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06304,NULL
591,臺南市,關廟區,保安堂,,天上聖母,中大街田中里127巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06316,NULL
592,臺南市,仁德區,中洲天后宮,,天上聖母,中洲中生里116-3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06322,NULL
593,臺東縣,成功鎮,天后宮,,天上聖母,成廣路忠孝禮33號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06326,NULL
594,新北市,三重區,天后宮,,天上聖母,福德南路福利里一五二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06332,NULL
595,屏東縣,里港鄉,廣慈宮,,天上聖母,潮厝村(路)59號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06352,NULL
596,新北市,雙溪區,慈安宮,,天上聖母,三港里4鄰7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06374,NULL
597,嘉義縣,布袋鎮,朝天宮,,天上聖母,新塭新民里十五鄰三八七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06395,NULL
598,苗栗縣,後龍鎮,慈安宮,,天上聖母,西社新民里15鄰143-4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06399,NULL
599,苗栗縣,造橋鄉,龍山吾母宮,,天上聖母,龍昇村5鄰3之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06425,NULL
600,嘉義縣,東石鄉,笨港口港口宮,,天上聖母,港口村八鄰五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06429,NULL
601,高雄市,鳳山區,湄聖宮,,天上聖母,華興街正義里十鄰一一九號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06436,NULL
602,雲林縣,二崙鄉,順天宮,,天上聖母媽祖,華北路大華村三之一六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06456,NULL
603,嘉義市,東區,財團法人台灣省嘉義市天后宮,,天上聖母,林森東路林森里7鄰113號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06464,NULL
604,嘉義縣,六腳鄉,慈聖宮,,天上聖母,溪厝村一三四之三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06466,NULL
605,雲林縣,莿桐鄉,和興宮,,天上聖母,興中興貴村路三五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06479,NULL
606,雲林縣,二崙鄉,賜福宮,,天上聖母,田尾村九二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06496,NULL
607,新北市,板橋區,亮天宮,,天上聖母,九如里2鄰三民路二段70巷17號4樓,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06505,NULL
608,嘉義縣,新港鄉,財團法人臺灣省嘉義縣新港奉天宮,,天上聖母,新民路大興村三鄰五十三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06509,NULL
609,高雄市,美濃區,獅山天后宮,,天上聖母,龜山獅山里街四一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06524,NULL
610,宜蘭縣,頭城鎮,拱蘭宮,,天上聖母,龜山路龜山里280號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06537,NULL
611,臺南市,大內區,石子瀨天后宮,,天上聖母,石湖里7鄰291號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06541,NULL
612,彰化縣,田尾鄉,聖德宮,,天上聖母,聖德巷睦宜村160號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06553,NULL
613,高雄市,鳥松區,旨靈宮,,天上聖母,仁美里高碼3巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06556,NULL
614,彰化縣,田尾鄉,天壽宮,,天上聖母,陸豐村中正路三段198號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06562,NULL
615,高雄市,苓雅區,高雄港口慈濟宮,,天上聖母,建軍路１６６之３號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06567,NULL
616,苗栗縣,竹南鎮,中港龍鳳宮,,天上聖母,民生路中英里6鄰101號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06570,NULL
617,臺中市,南屯區,萬和宮,,天上聖母,萬和路１段51號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06573,NULL
618,嘉義市,,財團法人嘉義天玄宮,,天上聖母,體育路11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06575,NULL
619,嘉義市,,聖興宮,,天上聖母,上海路375號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06577,NULL
620,臺中市,中區,財團法人台灣省台中市幸天宮,,天上聖母,建國路159巷27號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06582,NULL
621,臺中市,沙鹿區,沙鹿區朝順宮,,天上聖母,六路里南陽路55號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06584,NULL
622,臺中市,大肚區,永和宮,,天上聖母,永和街永和里13號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06586,NULL
623,彰化縣,彰化市,南正宮,,天上聖母,三村路三村里852巷31號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06596,NULL
624,宜蘭縣,蘇澳鎮,南天宮,,天上聖母,江夏路南正里十七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06605,NULL
625,臺中市,后里區,慈厚宮,,天上聖母,甲后路厚里村5鄰490號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06609,NULL
626,雲林縣,口湖鄉,天台宮,,天上聖母,臺子村一六鄰臺興路八六號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06690,NULL
627,高雄市,杉林區,公明宮,,天上聖母,清水路公明巷月眉里十三鄰二四號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06697,NULL
628,高雄市,永安區,永安宮,,天上聖母,永安路永華村四九號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06702,NULL
629,金門縣,金湖鎮,天后宮,,天上聖母,蓮庵里峰上6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06709,NULL
630,南投縣,集集鎮,龍泉宮,,天上聖母,初中街集集里57,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06730,NULL
631,臺南市,麻豆區,仁厚宮,,天上聖母,油車里8鄰47號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06746,NULL
632,花蓮縣,瑞穗鄉,瑞穗慈天宮,,天上聖母,慈天路瑞穗村15鄰50號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06758,NULL
633,高雄市,旗山區,旗尾山朝天宮,,天上聖母,竹寮巷東平里七號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06775,NULL
634,臺南市,新化區,知義天后宮,,天上聖母,知母義知義里1鄰171號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06800,NULL
635,臺北市,內湖區,金碧宮,,天上聖母,金龍路內湖里92號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06808,NULL
636,臺中市,大肚區,瑞安宮,,天上聖母,瑞井路瑞井里52巷7之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06813,NULL
637,南投縣,南投市,聖德宮,,天上聖母,營北路營北里136巷7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06814,NULL
638,臺南市,左鎮區,天后宮,,天上聖母,澄山里1鄰2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06832,NULL
639,臺東縣,鹿野鄉,臺東縣鹿野鄉福佑宮,,天上聖母,福佑路鹿野身6鄰31巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06836,NULL
640,臺北市,萬華區,台北市聖安宮,,天上聖母,西園路２段和德里372巷16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06837,NULL
641,臺南市,玉井區,三埔天后宮,,天上聖母,三埔里3鄰65號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06847,NULL
642,臺中市,新社區,福天宮,,天上聖母,美林福興里６７號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06875,NULL
643,南投縣,國姓鄉,碧雲宮,,天上聖母,北圳巷北港村26-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06892,NULL
644,南投縣,國姓鄉,南天宮,,天上聖母,北山村中正路四段115之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06894,NULL
645,雲林縣,斗六市,鳳媽宮,,天上聖母,萬年東路長安里二一○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06899,NULL
646,臺南市,南化區,中坑南天宮,,天上聖母,中坑里38號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06905,NULL
647,臺中市,南區,玉聖宮,,天上聖母,長春里復興路3段384巷20號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06918,NULL
648,雲林縣,北港鎮,復興宮,,天上聖母,府番里六○號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06919,NULL
649,高雄市,梓官區,保安宮,,天上聖母,中正路智蚵里230號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06921,NULL
