1727,臺北市,中山區,新福宮,,福德正神,新生北路２段中山里62巷33號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06094,NULL,121.52619123500027,25.057533035962255
1728,新北市,板橋區,板橋市港仔嘴福德宮,,福德正神,港嘴里6鄰八德路三段56號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06098,NULL,,
1729,基隆市,中正區,福長宮,,福德正神,北寧路369巷43之7號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06105,NULL,121.80219407799308,25.14234661695529
1730,新北市,樹林區,樹西福德宮,,福德正神,啟智街34之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06106,NULL,,
1731,屏東縣,新園鄉,福興宮,,福德正神,新利段499號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06118,NULL,,
1732,雲林縣,西螺鎮,永興宮,,福德正神,大橋路永安里八號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06148,NULL,120.462532259593,23.80353012415083
1733,桃園縣,中壢市,中壢市石頭庄地區福德宮,,福德正神,龍明街東興里39號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06152,NULL,121.22372566717965,24.94812811000682
1734,臺北市,文山區,台北市文山區頂公館福德宮,,福德正神,公館街萬年里44之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06153,NULL,121.53772067847602,25.00545204578029
1735,苗栗縣,後龍鎮,北龍田厝福德宮,,福德正神,中華路北龍里11鄰50之5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06156,NULL,,
1736,宜蘭縣,頭城鎮,中山福德宮,,福德正神,更新路更新里153號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06173,NULL,121.85495125165623,24.906444933525886
1737,宜蘭縣,頭城鎮,北門坑福德廟,,福德正神,拔雅里(路)118之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06174,NULL,121.81933543734405,24.86148687978159
1738,宜蘭縣,頭城鎮,福安廟,,福德正神,福成路福成里240號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06175,NULL,121.8145299228366,24.85512871657359
1739,臺中市,豐原區,田心里福德祠,,福德正神,圓環東路田心里71巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06177,NULL,120.72761056367261,24.25022916121078
1740,臺中市,豐原區,豐榮里雙福祠,,福德正神,中正路豐榮里212巷12號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06178,NULL,120.70777187489776,24.250721741800962
1741,臺中市,豐原區,南田里水尾福德祠,,福德正神,南田街南田里113巷20弄60號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06179,NULL,120.73974238617984,24.261094239307578
1742,臺中市,豐原區,橫街尾福德祠,,福德正神,富春街富春里24號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06180,NULL,120.71755722621721,24.249743713415064
1743,屏東縣,內埔鄉,福德祠,,福德正神,海平路美和村2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06230,NULL,120.55721819224856,22.595401295696536
1744,新北市,汐止區,和平宮,,福德正神,和平街仁德里16鄰6巷3弄2號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06233,NULL,,
1745,南投縣,埔里鎮,福德宮,,福德正神,明德路北安里3鄰186號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06237,NULL,,
1746,臺中市,北屯區,台中市北屯二分埔福德宮,,福德正神,平昌里青島路4段150巷1之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06252,NULL,120.68934809786599,24.16728430027505
1747,新北市,坪林區,福德宮,,福德正神,上德里3鄰林梅嶺11號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06263,NULL,121.69695619270666,24.95538163507534
1748,宜蘭縣,蘇澳鎮,永福宮,,福德正神,蘇花路５段蘇東里101巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06271,NULL,121.85441299273668,24.59563958776942
1749,宜蘭縣,蘇澳鎮,隘丁福德廟,,福德正神,城南路隘丁里22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06277,NULL,121.83690455719716,24.615086958469014
1750,宜蘭縣,冬山鄉,振興廟,,福德正神,武淵村富農路二段290號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06307,NULL,121.79816077987866,24.65995866713844
1751,宜蘭縣,冬山鄉,順美福德祠,,福德正神,順安村永興路一段272號後面,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06308,NULL,121.7692760639825,24.655420496878246
1752,宜蘭縣,冬山鄉,慈德寺,,福德正神,丸山村義成路二段34號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06309,NULL,121.7641184956568,24.645084874996463
1753,宜蘭縣,冬山鄉,大眾福德廟,,福德正神,武罕七路群英村50巷22號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06310,NULL,121.7920009840612,24.664545368550655
1754,雲林縣,水林鄉,水林福德廟,,福德正神,東陽街水南村六七巷一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06335,NULL,120.24588898514799,23.570965627003858
1755,桃園縣,中壢市,聖福宮,,福德正神,忠孝路文化里二十四鄰401-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06344,NULL,,
1756,臺南市,仁德區,代天福德宮,,福德正神,義林街仁義里15鄰200巷46弄2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06348,NULL,,
1757,雲林縣,東勢鄉,慶興宮,,福德正神,同安路同安村90之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06366,NULL,120.26949243682226,23.72074438463474
1758,新北市,五股區,福興宮,,福德正神,中興路１段興珍里23鄰151巷4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06375,NULL,,
1759,臺中市,東勢區,泰昌聚福祠,,福德正神,東崎街102巷45之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06380,NULL,120.86088926852743,24.259448460321998
1760,嘉義縣,中埔鄉,福安宮,,福德正神,中埔村十鄰80-56號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06394,NULL,120.52119473746568,23.42304520721546
1761,臺北市,文山區,台北文山興安宮,,福德正神,仙岩路興安里16巷64號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06396,NULL,121.55021016762646,24.996378933788606
1762,屏東縣,琉球鄉,福安宮,,福德正神,復興路杉福村29號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06404,NULL,120.36370346081831,22.340709792369246
1763,屏東縣,內埔鄉,豐田福德祠,,福德正神,新中路豐田村21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06410,NULL,120.53808279344683,22.62466761557419
1764,屏東縣,滿州鄉,福德祠,,福德正神,欖仁路里德村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06423,NULL,,
1765,桃園縣,桃園市,中南宮,,福德正神,文山街南門里十四鄰三十三號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06447,NULL,,
1766,臺北市,松山區,福德宮,,福德正神,八德路４段吉祥里181巷16弄11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06470,NULL,121.56295341287434,25.049245510795597
1767,雲林縣,莿桐鄉,福德宮,,福德正神,義和村店鳥庄二五號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06480,NULL,120.49908958659194,23.782205708408732
1768,臺南市,白河區,洪溪洲福德宮,,福德正神,汴頭里11鄰洪溪洲,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06481,NULL,120.45808209154342,23.369695691730783
1769,臺南市,白河區,福德祠,,福德正神,糞箕湖河東里33之2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06482,NULL,120.43854896086475,23.397104469325964
1770,雲林縣,土庫鎮,福德廟,,福德正神,成功路越港里二九號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06494,NULL,120.39459377022456,23.67323507531007
1771,南投縣,埔里鎮,森梅宮,,福德正神,梅林六街北梅里17鄰1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06499,NULL,,
1772,臺中市,西區,東興福德廟,,福德正神,大進街153號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06507,NULL,120.65107367586506,24.14448002940822
1773,新竹市,,姜寮福地,,福德正神,復興里17鄰經國路一段398之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06519,NULL,120.98128440338435,24.815075725919854
1774,新北市,中和區,力行福德宮,,福德正神,圓通路力行里7鄰162巷2弄臨2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06535,NULL,121.49709087426997,24.995419827052576
1775,屏東縣,新園鄉,福安宮,,福德正神,光復路共和村195-3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06547,NULL,120.439016168224,22.4747919552234
1776,新北市,中和區,和美宮,,福德正神,永和路福祥里26鄰66巷1之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06548,NULL,,
1777,宜蘭縣,頭城鎮,城東里福德廟,,福德正神,和平街城東里54號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06549,NULL,121.8236688936932,24.85623701995031
1778,臺中市,豐原區,一一八巷福德祠,,福德正神,文賢街118巷內,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06551,NULL,120.71701177450078,24.257829770398377
1779,臺中市,豐原區,福德祠,,福德正神,朴子街朴子里416巷10弄8號後面,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06557,NULL,120.7354101886341,24.27033329742408
1780,臺中市,豐原區,檨仔腳福德祠,,福德正神,北陽路北陽里320巷23弄41號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06560,NULL,120.73830539005202,24.250217982385305
1781,苗栗縣,竹南鎮,龍洲宮,,福德正神,青草崎頂里1鄰8-13號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06569,NULL,,
1782,臺中市,南屯區,台中市?頭店福德廟,,福德正神,南屯里萬和路1段56之11號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06571,NULL,120.64002791890775,24.137688117737586
1783,臺中市,南屯區,新庄子福德祠,,福德正神,龍德路一段88之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06591,NULL,120.62418754730292,24.146303186636697
1784,臺中市,南屯區,鎮平里福德祠,,福德正神,鎮和巷鎮平里九鄰12之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06592,NULL,,
1785,宜蘭縣,蘇澳鎮,蘇澳福德宮,,福德正神,蘇西里中山路198-9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06603,NULL,121.84677254985726,24.597096485591056
1786,臺中市,后里區,中站福德祠,,福德正神,圳寮路仁里村3鄰42號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06608,NULL,,
1787,新北市,淡水區,淡水大庄福德廟府,,福德正神,新民街沙崙里7鄰一段136號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06625,NULL,,
1788,苗栗縣,頭份鎮,福德祠,,福德正神,頭份一小段327地號（聯絡處：裕賢宮：土牛里6鄰66號）,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06635,NULL,,
1789,高雄市,旗山區,福德祠,,福德正神,福壽街鯤洲里一二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06652,NULL,120.47666361878946,22.85053153142702
1790,基隆市,七堵區,福德宮,,福德正神,八德路26之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06724,NULL,121.72727025864457,25.11187327263041
1791,臺中市,烏日區,?月胥福德祠,,福德正神,三榮路２段榮泉里161號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06729,NULL,120.59914125198702,24.10801616432677
1792,臺中市,后里區,臺中市后里區廣福里福德祠,,福德正神,廣福里內東路99號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06761,NULL,120.73610919821675,24.30100804279353
1793,臺南市,東山區,福興宮,,福德正神,前大埔東原里3鄰21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06772,NULL,,
1794,屏東縣,萬丹鄉,下蚶福德祠,,福德正神,廈北村12鄰?北路288號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06786,NULL,,
1795,南投縣,埔里鎮,照明宮,,福德正神,民富路17號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06796,NULL,120.96946719113728,23.96235053109217
1796,新北市,板橋區,歡子園福德宮,,福德正神,歡園里2鄰大觀路一段38巷156弄39號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06805,NULL,121.44260903586255,25.005941022726876
1797,宜蘭縣,蘇澳鎮,武荖坑福德廟,,福德正神,武荖坑路新城里71號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06810,NULL,121.8120392725884,24.61289094457158
1798,臺中市,豐原區,南福祠,,福德正神,陽明街17號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06844,NULL,120.72025910242152,24.247612456575112
1799,臺中市,豐原區,中陽里福德祠,,福德正神,自立街中陽里132號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06845,NULL,120.72370222802371,24.250907060906236
1800,新北市,樹林區,樹福宮,,福德正神,水源街75號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06850,NULL,121.42563521270893,24.98071823932517
1801,苗栗縣,苑裡鎮,客庄福德祠,,福德正神,客庄里2鄰5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06868,NULL,,
1802,臺中市,南屯區,南屯區永定里福德祠,,福德正神,永鎮巷永定里13-9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06871,NULL,120.63327341169234,24.13847629094903
1803,雲林縣,斗六市,龍目井福德宮,,福德正神,中堅西路鎮南里1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06902,NULL,120.5379224110601,23.70016989437014
1804,基隆市,仁愛區,南榮宮,,福德正神,南榮路93巷1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06917,NULL,121.74295401848188,25.12574108645456
1805,臺中市,東勢區,頭社福德祠,,福德正神,新盛里6鄰112號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06935,NULL,120.8297522820145,24.24543704719456
1806,屏東縣,潮州鎮,潮州福安宮,,福德正神,西市路同榮里2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06956,NULL,120.54133072427092,22.549054418832544
1807,宜蘭縣,五結鄉,福德廟,,福德正神,成興村利成路一段336巷內,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/06967,NULL,121.82610664421203,24.655432276738118
1808,臺北市,內湖區,新坡尾福德廟,,福德正神,內湖路３段金瑞里365號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07001,NULL,121.58346273477054,25.089541709203854
1809,雲林縣,西螺鎮,口店福德爺廟,,福德正神,仁和街永安里2之3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07011,NULL,120.46574877936594,23.801542245070237
1810,臺東縣,成功鎮,福德祠,,福德正神,三民路159號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07023,NULL,121.37649505575894,23.105539995340106
1811,新北市,新店區,福神宮,,福德正神,北宜路２段員潭里1鄰126號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07026,NULL,,
1812,宜蘭縣,壯圍鄉,福德廟,,福德正神,新社路新社村23-10號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07035,NULL,121.8066517769492,24.794047627182238
1813,臺南市,安南區,福德宮,,福德正神,安和路一段96巷46號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07045,NULL,120.21587620930868,23.02885049318259
1814,高雄市,三民區,大港福德祠,,福德正神,民族一路180巷12之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07081,NULL,120.31565042463377,22.646168587758513
1815,臺中市,豐原區,福德祠,,福德正神,豐勢路二段1144號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07091,NULL,120.75899801479557,24.276375117704777
1816,臺中市,豐原區,大湳里三合福德祠,,福德正神,大勇街大湳里18巷2號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07093,NULL,120.72031303970886,24.2569782284467
1817,屏東縣,萬丹鄉,萬安古地廟,,福德正神,萬丹路１段萬惠村112號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07108,NULL,120.48937298627031,22.5857847831272
1818,臺中市,豐原區,吉祥福德祠,,福德正神,三豐路西湳里877巷74弄2號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07111,NULL,120.71813996572521,24.26619563614423
1819,臺中市,豐原區,東湳福德祠,,福德正神,三豐路566巷177弄6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07112,NULL,120.72164694352286,24.26555529854869
1820,臺中市,豐原區,東陽里福德祠,,福德正神,東陽路東陽里382巷弄9號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07113,NULL,120.73522301394794,24.235489357255307
1821,臺中市,豐原區,豐圳里福德祠,,福德正神,福德路豐圳里4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07114,NULL,120.70879976920955,24.253888104913475
1822,彰化縣,北斗鎮,福德祠,,福德正神,福安巷新政里4鄰1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07116,NULL,,
1823,南投縣,水里鄉,永南宮,,福德正神,民族路南光村51號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07118,NULL,120.85704293187348,23.80825541429521
1824,南投縣,水里鄉,明德宮,,福德正神,竹湖巷車埕村24號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07119,NULL,120.84199652430644,23.777240898176174
1825,新北市,瑞芳區,龍山福德宮,,福德正神,逢甲路龍山里350之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07127,NULL,121.80131671189439,25.112191237006698
1826,屏東縣,里港鄉,土庫雙慈宮,,福德正神,土庫路土庫村57-2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07142,NULL,120.50750098240886,22.820196135796255
1827,苗栗縣,竹南鎮,崁頂福神宮,,福德正神,新南里14鄰57之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07154,NULL,,
1828,屏東縣,枋寮鄉,東海村福德祠,,福德正神,東海路東海村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07194,NULL,120.5857411872975,22.405941468166212
1829,宜蘭縣,冬山鄉,福德祠,,福德正神,東城路東城村251巷21號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07204,NULL,121.8064460497894,24.630636440605976
1830,宜蘭縣,冬山鄉,下湖宮,,福德正神,內湖路得安村一八一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07205,NULL,121.74891839945015,24.641765823852165
1831,宜蘭縣,冬山鄉,茅埔城福德廟,,福德正神,得安路得安村97巷15號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07207,NULL,121.73823132492174,24.649327172545085
1832,宜蘭縣,冬山鄉,柯林湧泉福德宮,,福德正神,光華一路柯林村256號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07208,NULL,121.73202624876946,24.6804653537242
1833,新竹縣,竹北市,福源宮,,福德正神,福興路973號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07209,NULL,121.00669603661326,24.825388040426024
1834,臺中市,豐原區,福德祠,,福德正神,豐北街222巷197弄38號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07212,NULL,120.71553440071114,24.263763349763913
1835,臺中市,豐原區,翁子里福德祠,,福德正神,豐勢路二段757號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07213,NULL,120.75129253049376,24.27098998214573
1836,宜蘭縣,羅東鎮,竹林福德廟,,福德正神,公正段853地號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07228,NULL,121.77220899725474,24.678176499175038
1837,高雄市,六龜區,福德宮,,福德正神,維新街義寶里1巷2號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07238,NULL,120.63756886825743,22.994307905832212
1838,屏東縣,內埔鄉,福德祠,,福德正神,內埔村東成巷8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07242,NULL,120.56774155993874,22.615066794372055
1839,屏東縣,萬丹鄉,福德祠,,福德正神,灣內村井仔頭10鄰37號前,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07247,NULL,120.46490409662626,22.564461397043665
1840,臺中市,北屯區,東光福德祠,,福德正神,東光里東山路一段101號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07259,NULL,120.7026505960881,24.16996168709348
1841,屏東縣,崁頂鄉,竹福堂,,福德正神,大庭路圍內村16號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07275,NULL,120.50601374367032,22.536426616602697
1842,桃園縣,桃園市,如意龍田福德宮,,福德正神,三元街526號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07278,NULL,121.32609689881808,25.009361148916362
1843,宜蘭縣,員山鄉,大礁溪福安宮,,福德正神,坡城路枕山村71號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07282,NULL,121.69169874142395,24.78307327174399
1844,宜蘭縣,羅東鎮,開蘭福德廟,,福德正神,復興路１段100巷5號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07283,NULL,121.76890843299643,24.682991399770607
1845,高雄市,旗山區,鼓山坑福德祠,,福德正神,旗山段六一五之一號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07291,NULL,,
1846,嘉義縣,民雄鄉,福德爺廟,,福德正神,好收豊收村十六鄰七十三號之十,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07320,NULL,,
1847,屏東縣,長治鄉,進興村下寮福德祠,,福德正神,下寮巷進興村4鄰5-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07327,NULL,,
1848,屏東縣,車城鄉,福德宮,,福德正神,龍井路保力村85之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07328,NULL,120.72369597883532,22.059886935145673
1849,臺中市,石岡區,福龍祠,,福德正神,豐勢路石岡里7鄰1224號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07330,NULL,,
1850,臺北市,中正區,長慶廟,,福德正神,晉江街板溪里34號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07338,NULL,121.52184451166057,25.025102797085083
1851,臺中市,后里區,四塊厝福德祠,,福德正神,水門路聯合村7鄰43-6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07344,NULL,,
1852,嘉義縣,梅山鄉,福德祠,,福德正神,水井仔安靖村十一鄰一七之二號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07358,NULL,,
1853,新北市,土城區,埤林廣福宮,,福德正神,學享街埤林里二鄰8號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07369,NULL,,
1854,臺東縣,臺東市,豐里土地公廟,,福德正神,豐里里中華路四段131巷尾,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07378,NULL,121.118500461014,22.723393045610262
1855,屏東縣,內埔鄉,龍泉西方福德祠,,福德正神,中勝路龍潭村1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07382,NULL,120.609928483534,22.668053518585776
1856,苗栗縣,苑裡鎮,保福宮,,福德正神,房裡里6鄰,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07387,NULL,,
1857,臺北市,南港區,坤元宮,,福德正神,三重路三重里79巷8弄2之1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07401,NULL,121.61322105197141,25.060358981656293
1858,臺北市,南港區,西新福壽宮,,福德正神,成功路１段西新里臨79號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07402,NULL,121.59267112857658,25.05770133939757
1859,宜蘭縣,三星鄉,福德廟,,福德正神,萬富路萬富村六鄰80號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07403,NULL,,
1860,新竹市,,中埔聖德宮,,福德正神,中埔里7鄰牛埔東路150巷3號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07413,NULL,120.9477931177272,24.797905653806307
1861,臺中市,豐原區,豐東福德祠,,福德正神,豐東路北陽里38巷11號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07418,NULL,120.73129457787607,24.250435519635296
1862,基隆市,中正區,福清宮,,福德正神,八斗街1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07420,NULL,121.79592788469824,25.139999725501795
1863,新北市,樹林區,樹林市南寮福德宮,,福德正神,坡內里3鄰保安街二段45巷53號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07423,NULL,,
1864,新北市,樹林區,永興宮,,福德正神,備內街5鄰123號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07424,NULL,,
1865,臺北市,北投區,一德福德宮,,福德正神,中央北路４段515巷3弄臨16-1號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07437,NULL,121.4693272361846,25.12815358308721
1866,臺中市,豐原區,西勢里福德祠,,福德正神,圓環南路市西勢里1巷30號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07467,NULL,120.7113933002361,24.247363649417494
1867,臺中市,豐原區,鴛鴦橋福德祠,,福德正神,三豐路168巷3號邊,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07468,NULL,120.72191541106586,24.257382387885677
1868,桃園縣,楊梅市,埔心區福德宮,,福德正神,福德街埔心里4號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07477,NULL,121.1853344215732,24.920211416863296
1869,臺中市,北屯區,下水湳福德祠,,福德正神,華美西街2段482巷18號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07480,NULL,120.66900443183205,24.175504391715837
1870,臺中市,北屯區,北屯福德祠,,福德正神,北京里太原路三段376巷6號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07481,NULL,120.69338039850479,24.16453679919025
1871,臺中市,后里區,內東路福德祠,,福德正神,內東路義里村15鄰343號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07482,NULL,,
1872,臺中市,后里區,三豐福德祠,,福德正神,三豐路廣福村6鄰66巷66號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07483,NULL,,
1873,臺北市,北投區,桃源福德宮,,福德正神,桃源里中央北路三段62號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07490,NULL,121.48473628767809,25.137849212206945
1874,新竹市,,長和福地福德宮,,福德正神,長和里愛文街26巷60號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07498,NULL,120.9627011398939,24.81020104131889
1875,新北市,鶯歌區,中正宮,,福德正神,中正三路二橋里6鄰291巷15弄4號旁,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07502,NULL,,
1876,高雄市,仁武區,福德殿,,福德正神,中正路文武里281號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07508,NULL,120.35265398320163,22.702658405316527
1877,屏東縣,內埔鄉,龍頸福德祠,,福德正神,龍崗路豐田村,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07519,NULL,120.54628821209319,22.6314466386164
1878,新北市,汐止區,德明宮,,福德正神,福德一路中興里231號,NULL,NULL,http://linked-data.moi.gov.tw/resource/Temple/07521,NULL,121.63423070894171,25.064919010783463
